stock_id,Date,Open,High,Low,Close,Volume
15,7/6/2018,44.189999,46.48,43.259998,43.66,30542800
15,7/13/2018,43.740002,43.790001,41.970001,42.259998,23845900
15,7/20/2018,42.259998,45.189999,40.57,44.700001,35432800
15,7/27/2018,44.450001,44.799999,41.419998,42.310001,20839400
15,8/3/2018,42.32,44.91,42.16,43.900002,20406500
15,8/10/2018,43.720001,44.860001,42.360001,44.790001,32627500
15,8/17/2018,44.650002,45.869999,43.43,43.959999,38325600
15,8/24/2018,44.029999,48.09,42.349998,47.02,50849100
15,8/31/2018,47.080002,48.689999,45.09,45.529999,38581800
15,9/7/2018,45.07,46.630001,45.040001,46.52,26842300
15,9/14/2018,46.709999,47.27,46.209999,46.919998,24976500
15,9/21/2018,46.810001,48.360001,44.889999,45.27,28330600
15,9/28/2018,45.43,47.790001,45.049999,46.990002,24021000
15,10/5/2018,47.189999,48.849998,46.52,46.619999,27469300
15,10/12/2018,46.77,49.110001,46.450001,48.240002,22960200
15,10/19/2018,48.240002,49,46.66,47.369999,21341000
15,10/26/2018,47.470001,47.619999,45.84,47.18,20517000
15,11/2/2018,47.459999,49.419998,46.759998,47.799999,25271300
15,11/9/2018,44.48,44.580002,17.26,17.74,246266600
15,11/16/2018,25.209999,25.51,21.540001,24.299999,104600400
15,11/23/2018,24.07,27.6,23.26,26.76,57667500
15,11/30/2018,26.809999,27.34,25.43,26.030001,32320600
15,12/7/2018,26.01,26.93,24.809999,26.51,32452800
15,12/14/2018,26.58,27.379999,22.799999,23.85,64853200
15,12/21/2018,23.799999,24.27,21.879999,23.6,33941800
15,12/28/2018,23.58,24.469999,23.15,23.950001,29846400
15,1/4/2019,23.84,24.83,15.78,17.76,127810700
15,1/11/2019,17,17.959999,5.07,6.36,603792500
15,1/18/2019,6.66,14.5,6.54,13.95,217144600
15,1/25/2019,12.7,14.35,10.61,13,218482300
15,2/1/2019,12.88,14.25,12.8,14.06,39084300
15,2/8/2019,13.93,16,13.71,15.47,41339900
15,2/15/2019,15.45,19.950001,15.4,19.4,68635900
15,2/22/2019,19.879999,19.99,16.23,17.030001,51343700
15,3/1/2019,17.1,19.200001,17.049999,19.07,42922800
15,3/8/2019,18.879999,19.610001,18.77,19.51,33294100
15,3/15/2019,19.58,19.799999,18.709999,19.049999,26857300
15,3/22/2019,19.1,19.48,15.49,17.25,46583900
15,3/29/2019,17.389999,19.639999,16.959999,18.860001,31346200
15,4/5/2019,19.07,20.059999,18.74,19.129999,23580100
15,4/12/2019,19.18,24.9,18.83,21,65585400
15,4/19/2019,20.879999,23.450001,20.870001,23.09,38702200
15,4/26/2019,23.049999,23.799999,20.709999,20.959999,33994900
15,5/3/2019,20.73,21.799999,18.950001,19.35,31624400
15,5/10/2019,19.459999,19.559999,17.799999,18.17,45487900
15,5/17/2019,18,19.290001,16.49,18.99,40222400
15,5/24/2019,19.190001,19.290001,16.27,17.780001,31590400
15,5/31/2019,17.549999,21.27,16.700001,20.969999,48069900
15,6/7/2019,20.83,21.07,17.969999,18.290001,24012000
15,6/14/2019,18.190001,23.85,18.1,23.57,45477200
15,6/21/2019,22.75,25.190001,20.93,23.950001,56982000
15,6/28/2019,23.74,24.120001,22.030001,22.370001,23430800
15,7/5/2019,22.219999,23.09,19.92,20.450001,34345200
15,7/12/2019,20.129999,20.309999,16.860001,18.459999,47536900
15,7/19/2019,18.24,20.16,17.219999,18.35,28160400
15,7/26/2019,18.280001,19.030001,17.860001,18.049999,15823100
15,8/2/2019,14.5600008,15.344,13.8399992,14.808,25226500
15,8/9/2019,14.88,15.016,11.2,11.512,41976800
15,8/16/2019,11.528,12.056,7.536,9.344,93266100
15,8/23/2019,9.208,9.544,8.304,8.344,30993200
15,8/30/2019,8.432,8.744,8.208,8.448,21219100
15,9/6/2019,8.408,9.192,7.984,8.08,41760900
15,9/13/2019,8.808,9.936,8.248,9.76,50243500
15,9/20/2019,8.36,9.4316,7.9952,8.132,77810500
15,9/27/2019,8.056,8.0712,6.7792,7.258,52068400
15,10/4/2019,7.3644,9.3404,5.7076,5.9204,90545800
15,10/11/2019,6.1332,6.688,5.624,5.9508,72373900
15,10/18/2019,6.328,6.6,5.64,5.76,58595700
15,10/25/2019,4.5676,4.826,2.698,4.6892,297217600
16,1/1/2016,6.9,7.15,5.7,6.4,39700
16,1/8/2016,6.05,10.9,5.7,7.65,426600
16,1/15/2016,6.8,7.75,6.5,7.3,45900
16,1/22/2016,7.25,8.75,6.8,8.05,86000
16,1/29/2016,8.15,8.4,7.4,8.05,35900
16,2/5/2016,8.2,8.2,6.55,6.65,16100
16,2/12/2016,7.05,7.8,6,6.75,31300
16,2/19/2016,6.8,6.8,5.65,6.25,51100
16,2/26/2016,6.05,6.55,5.5,5.75,27200
16,3/4/2016,5.75,7.65,5.6,7.25,65700
16,3/11/2016,7.4,7.4,6.2,6.7,18300
16,3/18/2016,6.9,7.15,6.1,6.65,25500
16,3/25/2016,6.8,6.9,6.4,6.7,8900
16,4/1/2016,6.55,6.85,5.95,6.1,20600
16,4/8/2016,6.4,6.9,6.15,6.5,29900
16,4/15/2016,6.6,6.7,6.25,6.5,9300
16,4/22/2016,6.65,6.7,6.4,6.7,13500
16,4/29/2016,6.4,6.7,6.25,6.45,9900
16,5/6/2016,6.4,6.6,6.15,6.35,15100
16,5/13/2016,6.35,6.35,5.55,5.9,6400
16,5/20/2016,5.95,6.6,4.3,5.8,40800
16,5/27/2016,5.85,5.9,5.1,5.25,19900
16,6/3/2016,5.25,6.2,4.8,5.2,41200
16,6/10/2016,5.4,6.25,5,5.05,42700
16,6/17/2016,5.2,5.75,5.2,5.6,7300
16,6/24/2016,5.3,5.7,5.1,5.65,13500
16,7/1/2016,5.7,6.25,5.5,6.2,21600
16,7/8/2016,5.45,7.1,5.45,6.3,64900
16,7/15/2016,6.15,7.05,5.25,5.8,107600
16,7/22/2016,5.8,11.1,5.5,6.45,768000
16,7/29/2016,6.5,6.95,6,6.3,59000
16,8/5/2016,6.35,6.45,5.9,6.05,65000
16,8/12/2016,6.1,6.35,5.75,5.95,34000
16,8/19/2016,5.9,6.15,5.5,5.9,26300
16,8/26/2016,5.95,6.45,5.6,5.8,18300
16,9/2/2016,5.7,6,5.55,5.85,16200
16,9/9/2016,5.95,6.15,5.6,5.9,19600
16,9/16/2016,5.85,5.9,5.5,5.65,13300
16,9/23/2016,5.6,5.8,5.5,5.6,12800
16,9/30/2016,5.55,6,5.55,5.8,13800
16,10/7/2016,5.85,6,5.5,5.6,16300
16,10/14/2016,5.5,5.8,5.25,5.5,10400
16,10/21/2016,5.45,5.45,5,5.2,19800
16,10/28/2016,5.1,5.35,4.9,5.25,12700
16,11/4/2016,5.1,5.1,4.5,4.55,12700
16,11/11/2016,4.85,9.65,4.65,6.25,203300
16,11/18/2016,7.1,7.5,6.05,6.65,67400
16,11/25/2016,6.6,8.95,6.05,7.85,438400
16,12/2/2016,7.95,9.65,7,7.15,486100
16,12/9/2016,7.05,8.25,6.75,7.3,192200
16,12/16/2016,7.3,7.75,6.6,6.7,96700
16,12/23/2016,6.8,7.25,6.25,6.4,74300
16,12/30/2016,6.4,7,6.25,6.75,30700
16,1/6/2017,6.5,6.7,5.9,6.4,85800
16,1/13/2017,6.25,7.4,6,6.95,188400
16,1/20/2017,6.8,7.1,6,6.5,44500
16,1/27/2017,6.15,7.15,6.15,6.4,102300
16,2/3/2017,6.4,8.35,6.4,7.1,234000
16,2/10/2017,7.2,7.8,6.5,6.7,174100
16,2/17/2017,6.65,6.8,6.25,6.4,38200
16,2/24/2017,6.4,6.65,6,6.6,37200
16,3/3/2017,6.35,6.5,6,6.4,38600
16,3/10/2017,6.55,7.05,6.4,6.9,42700
16,3/17/2017,6.9,6.9,6.05,6.05,34100
16,3/24/2017,6.5,6.5,6.05,6.3,16100
16,3/31/2017,6.25,6.75,6.25,6.65,70300
16,4/7/2017,6.7,7.85,6.4,6.8,150500
16,4/14/2017,7.05,7.1,6.2,6.4,63400
16,4/21/2017,6.55,6.75,6.15,6.25,45300
16,4/28/2017,6.5,6.65,6.15,6.2,36700
16,5/5/2017,6.2,6.5,6.05,6.15,32900
16,5/12/2017,6.25,7.4,5.8,6.2,82900
16,5/19/2017,6.15,6.25,4.9,5.4,62800
16,5/26/2017,5.45,5.6,5.15,5.3,17100
16,6/2/2017,5.45,5.75,5.25,5.5,14200
16,6/9/2017,5.45,5.85,5.25,5.7,27800
16,6/16/2017,5.85,5.85,5.2,5.6,11500
16,6/23/2017,5.6,5.8,5.15,5.6,6400
16,6/30/2017,5.7,5.75,5.3,5.45,2500
16,7/7/2017,5.45,5.9,5.35,5.5,38200
16,7/14/2017,5.5,5.75,5.45,5.45,5700
16,7/21/2017,5.45,5.8,5.45,5.5,9100
16,7/28/2017,5.45,5.85,5.45,5.45,12700
16,8/4/2017,5.75,5.85,5.25,5.5,18300
16,8/11/2017,5.5,5.7,5.25,5.4,15700
16,8/18/2017,5.35,5.6,5.1,5.2,9400
16,8/25/2017,5.25,5.55,5.1,5.25,10000
16,9/1/2017,5.2,5.3,5.15,5.3,3000
16,9/8/2017,5.1,5.3,5,5.1,5100
16,9/15/2017,5.15,5.25,3.2,4.35,43600
16,9/22/2017,4.5,5.45,4.25,5.25,33300
16,9/29/2017,5.35,5.75,5.05,5.25,41800
16,10/6/2017,5.25,5.85,5.1,5.2,46500
16,10/13/2017,5.1,12.95,5.05,7.8,5665000
16,10/20/2017,7.95,13.2,7.95,8.4,2011000
16,10/27/2017,8.3,8.45,7.25,7.8,328300
16,11/3/2017,7.9,9.45,7.5,7.85,600900
16,11/10/2017,7.8,9.75,6.75,7.5,758600
16,11/17/2017,7.45,8.75,6.65,6.75,301300
16,11/24/2017,6.75,7.25,6.15,6.4,195200
16,12/1/2017,6.45,6.6,5.65,5.65,129100
16,12/8/2017,5.75,7.35,5.65,6.1,411500
16,12/15/2017,6.1,6.95,5.75,6.65,289500
16,12/22/2017,6.7,7.2,6.4,6.7,93800
16,12/29/2017,6.8,8.55,6.25,8.4,462400
16,1/5/2018,8.5,8.5,7.05,7.85,246600
16,1/12/2018,7.75,26.799999,7.75,14.45,12482800
16,1/19/2018,14.25,14.3,8.4,8.5,1289600
16,1/26/2018,8.5,9,6.75,7.2,1119700
16,2/2/2018,7.05,7.85,6,6.05,540900
16,2/9/2018,6.2,7.25,6,7,481700
16,2/16/2018,6.95,7.3,6.35,7.15,344900
16,2/23/2018,7.15,7.75,6.65,6.9,457100
16,3/2/2018,6.8,7.45,6.65,7.2,323700
16,3/9/2018,7.3,7.35,6.25,6.35,226100
16,3/16/2018,6.45,6.7,6.25,6.3,124500
16,3/23/2018,6.45,6.5,5.5,5.9,119500
16,3/30/2018,5.85,6.85,5.65,6.45,97200
16,4/6/2018,6.6,7.5,6.55,6.95,216700
16,4/13/2018,6.95,7.6,6.6,6.9,141500
16,4/20/2018,7.15,7.15,6.05,6.3,52800
16,4/27/2018,6.05,6.7,6.05,6.25,75600
16,5/4/2018,6.25,7.1,6.25,6.9,147300
16,5/11/2018,6.95,7.15,6.75,6.95,94400
16,5/18/2018,7,7,6.4,6.55,50300
16,5/25/2018,6.9,6.9,6.4,6.6,35500
16,6/1/2018,6.5,6.7,6.2,6.4,33800
16,6/8/2018,6.4,9.5,6.35,6.45,1236400
16,6/15/2018,6.45,7.25,6.4,6.85,163000
16,6/22/2018,7.05,7.6,6.7,7,289000
16,6/29/2018,7.05,7.95,6.8,7.65,847300
16,7/6/2018,7.7,7.7,7,7.2,168300
16,7/13/2018,7.15,8.75,7,8.15,420300
16,7/20/2018,8.4,8.4,7.4,8.25,77200
16,7/27/2018,8.15,8.2,7.15,7.45,77800
16,8/3/2018,7.45,7.6,6.7,7,71600
16,8/10/2018,6.9,7.05,5.85,6.1,65600
16,8/17/2018,6.2,6.75,6.1,6.4,51100
16,8/24/2018,6.4,6.7,6.15,6.35,44100
16,8/31/2018,6.4,6.4,5.55,5.7,63900
16,9/7/2018,5.6,6.1,5.6,5.75,21400
16,9/14/2018,5.75,6.35,5.7,6.25,30100
16,9/21/2018,6.25,7.8,6.15,6.3,249900
16,9/28/2018,6.3,6.3,5.7,5.75,78300
16,10/5/2018,5.75,5.85,5.5,5.6,67700
16,10/12/2018,5.5,6.5,5.5,6.05,203800
16,10/19/2018,6.05,6.65,5.2,5.6,143500
16,10/26/2018,5.75,5.75,5.15,5.45,45300
16,11/2/2018,5.4,5.95,5.25,5.65,60700
16,11/9/2018,6.1,6.1,5.2,5.3,31500
16,11/16/2018,5.55,5.55,5,5.1,51800
16,11/23/2018,5.25,5.3,4.75,4.95,55600
16,11/30/2018,5,5.15,4.55,4.8,27300
16,12/7/2018,4.8,4.8,3.75,3.9,44200
16,12/14/2018,4,4.4,3.5,4.3,61000
16,12/21/2018,4.25,4.25,3.25,3.6,29100
16,12/28/2018,3.6,4.1,3.15,4,84800
16,1/4/2019,4.1,4.65,3.9,4.5,53300
16,1/11/2019,4.5,4.75,4.1,4.4,24600
16,1/18/2019,0.9,1.22,0.85,1,947760
16,1/25/2019,5.45,5.85,5,5.3,256700
16,2/1/2019,5.45,5.45,4.6,5.05,138600
16,2/8/2019,5.2,5.2,4.65,5.15,46300
16,2/15/2019,5.15,5.15,4.95,5,21900
16,2/22/2019,5.15,5.15,4.5,5,50200
16,3/1/2019,5.1,5.4,4.85,5,67300
16,3/8/2019,5,5.25,4.7,4.9,27200
16,3/15/2019,5.1,5.1,4.85,5.1,12700
16,3/22/2019,5.05,5.05,4.6,4.9,19300
16,3/29/2019,4.85,5.3,4.7,4.85,86500
16,4/5/2019,4.85,5.3,4.75,5.1,49900
16,4/12/2019,5.05,5.1,4.75,4.95,27600
16,4/19/2019,5,5,4.6,4.8,18300
16,4/26/2019,4.75,4.9,4.6,4.9,13000
16,5/3/2019,4.95,5,4.55,4.7,24200
16,5/10/2019,4.55,4.85,4.55,4.8,13200
16,5/17/2019,4.6,4.75,4.1,4.55,9700
16,5/24/2019,4.4,4.5,4.05,4.2,8700
16,5/31/2019,4.1,4.6,3.85,3.85,30000
16,6/7/2019,3.85,4.25,3.6,4,18900
16,6/14/2019,3.85,4,3.65,3.65,55100
16,6/21/2019,3.8,4.2,3.7,3.9,31300
16,6/28/2019,3.8,4.1,3.8,3.95,10000
16,7/5/2019,4.1,4.35,3.85,3.9,89400
16,7/12/2019,3.9,4.2,3.75,3.75,178600
16,7/19/2019,3.75,3.85,3.6,3.8,37100
16,7/26/2019,3.75,3.75,3.4,3.65,69600
16,8/2/2019,3.45,3.65,3.15,3.15,79200
16,8/9/2019,3.25,3.5,3.15,3.45,109100
16,8/16/2019,3.2,3.65,3.2,3.5,52000
16,8/23/2019,3.45,3.6,3.25,3.45,58100
16,8/30/2019,3.5,3.6,3.3,3.4,21600
16,9/6/2019,3.5,3.6,3.25,3.45,65600
16,9/13/2019,3.25,4.1,3.25,3.6,359600
16,9/20/2019,3.7,3.95,3.5,3.7,76400
16,9/27/2019,4.55,4.7,3.5,3.7,500500
16,10/4/2019,3.75,4,3.25,3.65,163800
16,10/11/2019,3.6,3.7,3.4,3.45,144500
16,10/18/2019,3.6,3.95,3.05,3.5,119600
16,10/25/2019,3.75,3.75,3.35,3.4,108400
17,1/1/2016,57.650002,58.669998,52.380001,52.98,6787300
17,1/8/2016,52.970001,54.310001,48.009998,50.759998,10169200
17,1/15/2016,49.110001,51.639999,44.040001,48.490002,12391000
17,1/22/2016,49.950001,51.990002,43.799999,44.34,8708000
17,1/29/2016,44.779999,48.34,44.610001,47.09,7783000
17,2/5/2016,40.790001,41.990002,29.85,30.860001,31359700
17,2/12/2016,31.16,34.900002,30.620001,33.740002,8459100
17,2/19/2016,33.689999,39.330002,33.610001,38.529999,15341400
17,2/26/2016,44.099998,46.32,40.779999,46.139999,21279400
17,3/4/2016,46.860001,47.860001,45.09,46.099998,8249900
17,3/11/2016,46.41,48.209999,45.560001,47.27,7803300
17,3/18/2016,47.59,49.369999,45.799999,47.77,7991500
17,3/25/2016,47.32,49.689999,46.279999,48.93,4714000
17,4/1/2016,48.560001,50.029999,47.59,48.389999,6118900
17,4/8/2016,49.189999,49.939999,47.02,49.419998,5892200
17,4/15/2016,49.369999,52.889999,48.02,51.57,6170900
17,4/22/2016,51.299999,53.98,50.509998,52.41,6039600
17,4/29/2016,52.34,52.880001,47.43,47.740002,10242200
17,5/6/2016,46.790001,49.060001,45.07,47.040001,7335200
17,5/13/2016,46.82,51.830002,46.439999,50.509998,8555800
17,5/20/2016,50.650002,55.209999,49.360001,54.93,11864000
17,5/27/2016,52,59.119999,52,58.470001,14416500
17,6/3/2016,58.200001,60,56.82,59.009998,9317700
17,6/10/2016,58.07,58.900002,55.259998,58.009998,8905900
17,6/17/2016,58,60,57.509998,59.98,7285800
17,6/24/2016,56.290001,57.189999,50.599998,54.18,13039900
17,7/1/2016,54.189999,55.380001,52.849998,54.869999,5264800
17,7/8/2016,55.23,59.700001,54.970001,58.439999,6559800
17,7/15/2016,58.389999,60.540001,57.029999,58.32,6315500
17,7/22/2016,58.43,62.209999,57.880001,62.119999,6215100
17,7/29/2016,61.720001,62.990002,58.52,59.849998,7869500
17,8/5/2016,59.84,63.900002,59.68,63.450001,6169700
17,8/12/2016,63.52,65.75,62.57,63.830002,6888200
17,8/19/2016,64.059998,65.419998,63.52,65.099998,7921100
17,8/26/2016,61,61.880001,57.389999,58.189999,19433700
17,9/2/2016,58.5,61.73,58.099998,60.919998,6220300
17,9/9/2016,60.200001,61.150002,57.77,59.360001,6076400
17,9/16/2016,59.09,60.380001,58.110001,59.130001,5090700
17,9/23/2016,59.25,59.439999,57.5,57.73,5839500
17,9/30/2016,57.75,61.52,57.41,60.200001,7632300
17,10/7/2016,60.119999,62,54.450001,56.34,9127600
17,10/14/2016,56.529999,59.099998,55.869999,58.900002,8142400
17,10/21/2016,58.93,60.990002,58.349998,59.709999,5225200
17,10/28/2016,59.52,61.77,57.84,57.939999,7409600
17,11/4/2016,58.360001,60.950001,57.279999,57.75,7963300
17,11/11/2016,57.220001,62.5,56.419998,62.25,10232400
17,11/18/2016,62.849998,62.900002,57.18,57.650002,7044500
17,11/25/2016,58,62.880001,53.02,53.330002,18594200
17,12/2/2016,52.759998,57.060001,51.900002,56.810001,10503800
17,12/9/2016,56.959999,57.950001,54.299999,55.34,7723200
17,12/16/2016,54.98,55.880001,52.099998,52.34,8408700
17,12/23/2016,52.41,53.619999,51.27,51.810001,3373300
17,12/30/2016,51.610001,55.799999,50.639999,54.560001,6172800
17,1/6/2017,54.82,58.060001,54.669998,56.330002,10897500
17,1/13/2017,56.700001,57.650002,53.169998,53.82,9498900
17,1/20/2017,53.93,60,52.889999,57.73,9102600
17,1/27/2017,57.389999,58.439999,55.66,58.169998,6924200
17,2/3/2017,59.200001,63.23,59.200001,62.810001,7801700
17,2/10/2017,63.099998,63.779999,61.360001,62.860001,7083300
17,2/17/2017,62.93,66.459999,62.720001,64.900002,8774800
17,2/24/2017,61.470001,64.610001,61.009998,62.700001,12496300
17,3/3/2017,62.360001,63,59.349998,60.189999,6259500
17,3/10/2017,60.689999,62.34,60.040001,62.25,5661000
17,3/17/2017,62.150002,62.849998,59.669998,60.77,4974000
17,3/24/2017,60.98,63.52,59.779999,62.639999,4941400
17,3/31/2017,62.27,63.099998,60.380001,60.93,4559200
17,4/7/2017,61.009998,61.580002,59.459999,59.490002,4845100
17,4/14/2017,59.66,62.299999,59.240002,62.029999,3665200
17,4/21/2017,62.330002,65.160004,62.110001,64.599998,4487300
17,4/28/2017,64.599998,66.279999,63.299999,65.970001,5120500
17,5/5/2017,66.199997,67.769997,65.889999,67.230003,4110600
17,5/12/2017,67.139999,69.230003,64.419998,65.309998,6861500
17,5/19/2017,65.980003,67.669998,65.349998,67.089996,9446100
17,5/26/2017,63.450001,63.900002,60.52,61.599998,17074900
17,6/2/2017,61.459999,63.560001,60.98,61.419998,7342100
17,6/9/2017,61.470001,61.790001,54.169998,57.740002,13804700
17,6/16/2017,57.68,59.080002,56.709999,58.830002,7955400
17,6/23/2017,58.779999,59.290001,55.919998,57.779999,10676800
17,6/30/2017,57.700001,57.82,55.970001,56.27,4071900
17,7/7/2017,56.459999,61.66,56.310001,60.380001,8208700
17,7/14/2017,60.200001,62.299999,59.560001,61.560001,7778400
17,7/21/2017,61.220001,62.200001,59.049999,60.330002,4089200
17,7/28/2017,60.330002,60.57,58.389999,59.400002,5760500
17,8/4/2017,59.490002,60.02,56.799999,56.830002,4524900
17,8/11/2017,56.810001,61.049999,56.810001,59.16,6203600
17,8/18/2017,59.040001,61.360001,58.599998,60.279999,7204600
17,8/25/2017,66.559998,67.540001,63.200001,67.089996,15305600
17,9/1/2017,67,68.849998,66.610001,68.419998,6387400
17,9/8/2017,68.480003,68.760002,66.5,67.949997,6777500
17,9/15/2017,67.529999,69.199997,66.849998,68.489998,8546000
17,9/22/2017,68.489998,69.610001,66.720001,67.07,7129500
17,9/29/2017,67,67.360001,64.5,66.43,9721100
17,10/6/2017,66.050003,67.139999,62.810001,63.490002,8732400
17,10/13/2017,63.59,64.970001,62.389999,63.580002,9289000
17,10/20/2017,63.900002,66.720001,63.709999,66.669998,5898400
17,10/27/2017,67.199997,67.830002,65.610001,66.550003,7339600
17,11/3/2017,65.879997,71.459999,65.730003,70.779999,6938400
17,11/10/2017,70.360001,70.959999,67.010002,69.300003,10647000
17,11/17/2017,79.040001,84.879997,78.220001,83.529999,21643000
17,11/24/2017,83.760002,84.519997,78.419998,80.089996,9556800
17,12/1/2017,80.290001,81.709999,76.889999,80.550003,9136000
17,12/8/2017,80.940002,83.050003,79.209999,81.190002,10191800
17,12/15/2017,81.18,84.5,80.610001,83.910004,7434300
17,12/22/2017,84,84,81.650002,82.290001,2859700
17,12/29/2017,82.260002,88.699997,82.239998,87.949997,6983300
17,1/5/2018,88.690002,90.690002,87.639999,89.449997,6279500
17,1/12/2018,89.900002,92.099998,86.330002,91.43,5654000
17,1/19/2018,91.629997,93.68,89.68,91.849998,5327100
17,1/26/2018,92.790001,93.18,89.370003,92.349998,6400400
17,2/2/2018,92.25,93.089996,85.389999,85.940002,9410500
17,2/9/2018,86.5,97.269997,82.629997,96.349998,9471200
17,2/16/2018,95.889999,96,92.029999,93.209999,6253400
17,2/23/2018,94.080002,96.360001,92.019997,93.639999,8373400
17,3/2/2018,98.010002,107.889999,95.5,106.459999,18801100
17,3/9/2018,108.110001,109.879997,105,108.040001,12517000
17,3/16/2018,107.610001,112.660004,104.790001,105.879997,9255900
17,3/23/2018,106.07,106.190002,94.739998,98.389999,13414800
17,3/30/2018,97.32,101.150002,94.389999,99.449997,5735400
17,4/6/2018,98.459999,106.57,96.860001,106.389999,8313400
17,4/13/2018,107.019997,108.010002,102.720001,105.910004,7485900
17,4/20/2018,105.769997,106.580002,96.279999,100.919998,7805000
17,4/27/2018,104.160004,106.68,100.550003,105.830002,5218700
17,5/4/2018,106.269997,117.860001,105.059998,116.839996,7944500
17,5/11/2018,116.839996,117.860001,109.550003,114.860001,6904100
17,5/18/2018,114.860001,119,113.370003,116.309998,7450000
17,5/25/2018,115.699997,117.709999,107.080002,110.809998,13169500
17,6/1/2018,111.309998,119.150002,111.059998,114.650002,7980400
17,6/8/2018,114.349998,121.639999,114.010002,119.5,8154800
17,6/15/2018,113.889999,118.370003,112.699997,113.169998,8892800
17,6/22/2018,111.940002,112.150002,95.099998,98.190002,17768300
17,6/29/2018,98.629997,103.089996,97.019997,98.980003,6056800
17,7/6/2018,99.440002,106.769997,98.910004,105.940002,9435600
17,7/13/2018,106.580002,108.330002,104.559998,106.25,7108700
17,7/20/2018,106.849998,107.370003,101.150002,104.040001,7595900
17,7/27/2018,104.610001,105.389999,93.68,102.93,10098100
17,8/3/2018,102.620003,106.610001,100.129997,105.360001,5026700
17,8/10/2018,104.989998,107.75,101.970001,104.07,5367000
17,8/17/2018,104.099998,108.650002,102.18,107.730003,7635800
17,8/24/2018,114.900002,130,114.349998,125.760002,23527500
17,8/31/2018,125.559998,130,120.470001,123.43,8022800
17,9/7/2018,123.300003,129.229996,121.360001,125.25,7667000
17,9/14/2018,125.959999,126.949997,113.730003,115.660004,11412300
17,9/21/2018,115.290001,119.43,113.739998,118.5,10720400
17,9/28/2018,118.260002,123,110.610001,111.879997,11899400
17,10/5/2018,111.629997,113.800003,98.120003,99.089996,14929800
17,10/12/2018,102.25,106.730003,100.029999,101.269997,10723100
17,10/19/2018,101.970001,102.400002,90.720001,93.639999,15969400
17,10/26/2018,91,103.349998,87.389999,103.019997,21125600
17,11/2/2018,103.410004,105.43,93.550003,101.730003,16473300
17,11/9/2018,100.459999,102.599998,94.519997,101.639999,9470100
17,11/16/2018,100.68,101.190002,83.690002,92.660004,10259600
17,11/23/2018,90.82,102.440002,90.5,101.629997,11789700
17,11/30/2018,108.989998,114.25,103.589996,111.099998,18052700
17,12/7/2018,110.879997,112.32,103.650002,107.760002,10729400
17,12/14/2018,105.349998,107.68,92.349998,96.550003,11914800
17,12/21/2018,96.730003,102.839996,90.080002,102.739998,8635400
17,12/28/2018,103.260002,105.050003,99.489998,100.809998,7083400
17,1/4/2019,102.68,116.949997,101.559998,116.699997,10920900
17,1/11/2019,116,118.910004,113.440002,118.550003,6833300
17,1/18/2019,119.410004,121.650002,117.129997,119.949997,5860600
17,1/25/2019,120.669998,127.089996,118.080002,124.839996,6598700
17,2/1/2019,124.760002,131.429993,123.589996,128.210007,6795300
17,2/8/2019,126.480003,136.149994,126.480003,134.529999,6647600
17,2/15/2019,134.940002,136.889999,131.520004,132.419998,5295600
17,2/22/2019,132.490005,139.039993,132.419998,135.880005,8615300
17,3/1/2019,143,143.699997,121.809998,123.330002,19302000
17,3/8/2019,121.209999,128.380005,119.510002,126.419998,9306600
17,3/15/2019,126.5,132.5,126.120003,132.470001,7897800
17,3/22/2019,132.220001,132.279999,118.830002,121.830002,8461700
17,3/29/2019,123.199997,130.160004,122.330002,125.949997,8103900
17,4/5/2019,126.080002,135.770004,125.900002,135.380005,6515200
17,4/12/2019,135.899994,137.25,125.25,128.080002,6047900
17,4/19/2019,127.889999,136.759995,127.300003,135.759995,5408900
17,4/26/2019,136.100006,140.75,132.729996,134.470001,5375300
17,5/3/2019,135.600006,136.589996,127.720001,132.429993,4612400
17,5/10/2019,132.039993,140.660004,126.139999,139.009995,5828600
17,5/17/2019,138,138.619995,128.009995,128.729996,8811600
17,5/24/2019,125.790001,129.5,115.620003,117.599998,19540600
17,5/31/2019,114.959999,116.660004,107.889999,109.5,11865100
17,6/7/2019,110.400002,121.5,110.129997,118.239998,11180600
17,6/14/2019,117.980003,125.879997,116.290001,124.470001,6408000
17,6/21/2019,124.029999,126,117.779999,124.230003,7981200
17,6/28/2019,124.82,130,123.169998,129.309998,6351800
17,7/5/2019,128.690002,138.089996,127.790001,137.419998,6620800
17,7/12/2019,136.600006,139.539993,134.779999,138.389999,6849000
17,7/19/2019,139.309998,140.279999,136.220001,138.740005,5057100
17,7/26/2019,139.770004,142.059998,133.360001,135.059998,5458400
17,8/2/2019,133.729996,133.729996,120.169998,126.879997,8551500
17,8/9/2019,127.059998,132.419998,122.809998,123.540001,5772600
17,8/16/2019,124.760002,129.570007,114.230003,118.389999,24738900
17,8/23/2019,116.650002,121.599998,109.660004,112.410004,19538000
17,8/30/2019,113.260002,113.699997,107.160004,110.68,7819800
17,9/6/2019,111.040001,116.589996,107.449997,113.910004,9853800
17,9/13/2019,114.110001,123.75,112.169998,121.879997,9845200
17,9/20/2019,121.970001,123.760002,115.099998,119.57,8654100
17,9/27/2019,120.269997,120.279999,113.379997,118.93,6404700
17,10/4/2019,119.389999,123,116.739998,118.150002,6077500
17,10/11/2019,127.3908,129.0656021,118.3701979,119.9919968,7770754
